"participant_ethnic_category","colour"
"White: British","#03A9F4"
"White: Irish","#2196F3"
"White: Any other White background","#1565C0"
"Asian or Asian British: Bangladeshi","#FFCA28"
"Asian or Asian British: Indian","#FFA000"
"Asian or Asian British: Pakistani","#FFB74D"
"Asian or Asian British: Any other Asian background","#EF6C00"
"Asian or Asian British: Chinese","#F44336"
"Black or Black British: African","#8BC34A"
"Black or Black British: Caribbean","#43A047"
"Black or Black British: Any other Black background","#2E7D32"
"Mixed: White and Asian","#E91E63"
"Mixed: White and Black African","#26A69A"
"Mixed: White and Black Caribbean","#00897B"
"Mixed: Any other mixed background","#9C27B0"
"Other Ethnic Groups: Any other ethnic group","#FFEE58"
"Not Stated","grey90"